somt_id,trade_order_code,seller_job_number,platform,download_time,task_type,task_status,task_err_nums,task_message,is_all_pushed,is_push_dcd,is_purchase_required,m4x_order_type,istore_user_id,job_number,purchase_site_id,sfc_user_id,is_delete,create_user_id,create_time,update_time
SOMT_001,ORDER_001,XAST393,allegro,2026-03-01 17:32:10,1,30,0,成功创建 2 个PO单,1,1,1,1,280459,JOB_001,SITE_001,0,0,0,2026-03-25 19:37:36,2026-03-25 19:38:35
SOMT_002,ORDER_002,STGF1828,allegro,2026-03-01 17:32:10,2,30,0,成功创建 1 个PO单,1,1,1,1,280459,JOB_001,SITE_002,0,0,0,2026-03-25 19:35:52,2026-03-27 11:11:34
SOMT_003,ORDER_003,STGF0208,allegro,2026-03-24 18:32:10,2,30,0,成功创建 1 个PO单,1,1,1,1,280459,JOB_001,SITE_003,0,0,280459,2026-03-25 18:45:15,2026-03-25 19:38:34
SOMT_004,ORDER_004,STGF0208,allegro,2026-03-01 17:32:10,1,30,0,成功创建 1 个PO单,1,1,0,2,280459,JOB_001,SITE_001,0,0,280459,2026-03-25 17:39:49,2026-03-25 17:42:30
SOMT_005,ORDER_005,STGF0208,allegro,2026-03-01 17:32:10,2,30,0,成功创建 1 个PO单,1,1,1,1,0,,SITE_001,0,0,0,2026-03-25 16:07:13,2026-03-25 16:13:05
SOMT_006,ORDER_006,STGF0208,allegro,2026-03-01 17:32:10,1,30,0,成功创建 1 个PO单,1,1,1,1,5852,JOB_002,SITE_001,0,0,0,2026-03-25 14:35:02,2026-03-25 16:13:04
SOMT_007,ORDER_007,STGF0208,allegro,2026-03-24 18:32:10,1,30,1,成功创建 1 个PO单,1,1,1,2,1500035,JOB_003,SITE_003,0,0,0,2026-03-25 11:11:52,2026-03-25 16:01:56
SOMT_008,ORDER_008,STGF0208,Lazada,2026-01-26 12:30:00,2,30,0,成功创建 1 个PO单,1,0,1,2,40159,JOB_004,SITE_004,0,0,0,2026-03-17 13:27:47,2026-03-17 13:28:35
SOMT_009,ORDER_009,STGF0208,allegro,2026-02-14 14:30:10,1,30,0,成功创建 2 个PO单,1,0,1,1,1500044,JOB_005,,0,0,0,2026-02-25 14:03:23,2026-02-25 16:38:36
SOMT_010,ORDER_010,STGF1828,allegro,2026-02-14 15:18:10,1,20,0,开始处理任务,1,0,1,1,280459,JOB_001,,0,0,0,2026-02-25 13:52:50,2026-02-25 17:21:45
SOMT_011,ORDER_011,STGF1828,Lazada,2026-02-14 14:18:10,1,30,0,成功创建 1 个PO单,1,0,1,1,40159,JOB_004,,0,0,0,2026-02-25 11:58:04,2026-02-25 16:11:24
SOMT_012,ORDER_012,STGF0208,amazon,2026-01-05 14:18:10,1,30,0,成功创建 1 个PO单,1,0,1,1,1500044,JOB_005,,0,0,0,2026-01-20 14:06:35,2026-03-27 13:38:26
