somtd_id,somt_id,trade_order_code,so_id,so_code,product_id,product_quantity,is_pushed,is_virtual_warehouse,order_link_status,order_link_result,create_time,update_time
311,SOMT_001,ORDER_001,SOID_001,SO_001,PRODUCT_001,3,0,1,1,有效,2026-03-25 19:37:36,2026-03-25 19:38:35
310,SOMT_001,ORDER_001,SOID_002,SO_002,PRODUCT_002,2,0,1,1,有效,2026-03-25 19:37:36,2026-03-25 19:38:35
309,SOMT_002,ORDER_002,SOID_003,SO_003,PRODUCT_001,3,0,1,1,,2026-03-25 19:35:52,2026-03-25 19:38:35
308,SOMT_003,ORDER_003,SOID_004,SO_004,PRODUCT_003,1,0,1,1,有效,2026-03-25 18:45:15,2026-03-25 19:38:34
305,SOMT_004,ORDER_004,SOID_005,SO_005,PRODUCT_004,3,0,1,0,,2026-03-25 17:39:49,2026-03-25 17:42:30
304,SOMT_004,ORDER_004,SOID_005,SO_005,PRODUCT_002,2,0,1,0,,2026-03-25 17:39:49,2026-03-25 17:42:30
303,SOMT_005,ORDER_005,SOID_006,SO_006,PRODUCT_004,3,0,1,1,,2026-03-25 16:07:13,2026-03-25 16:13:04
302,SOMT_005,ORDER_005,SOID_006,SO_006,PRODUCT_002,2,0,1,1,,2026-03-25 16:07:13,2026-03-25 16:13:04
300,SOMT_006,ORDER_006,SOID_007,SO_007,PRODUCT_004,3,0,1,1,有效,2026-03-25 14:35:02,2026-03-25 16:13:04
299,SOMT_006,ORDER_006,SOID_007,SO_007,PRODUCT_002,2,0,1,1,有效,2026-03-25 14:35:02,2026-03-25 16:13:04
296,SOMT_007,ORDER_007,SOID_008,SO_008,PRODUCT_005,1,0,1,1,有效,2026-03-25 11:11:52,2026-03-25 16:01:55
259,SOMT_008,ORDER_013,SOID_009,SO_009,PRODUCT_006,3,0,1,1,,2026-03-17 13:27:47,2026-03-17 13:28:35
260,SOMT_008,ORDER_013,SOID_010,SO_010,PRODUCT_007,1,0,1,1,,2026-03-17 13:27:47,2026-03-17 13:27:47
178,SOMT_009,ORDER_009,SOID_011,SO_011,PRODUCT_008,3,0,1,2,无效：sku链接不一致,2026-02-25 14:03:23,2026-02-25 16:38:36
177,SOMT_009,ORDER_009,SOID_012,SO_012,PRODUCT_009,2,0,0,0,,2026-02-25 14:03:23,2026-02-25 16:38:36
176,SOMT_010,ORDER_010,SOID_013,SO_013,PRODUCT_010,1,0,1,1,有效,2026-02-25 13:52:50,2026-02-25 17:21:46
175,SOMT_010,ORDER_010,SOID_014,SO_014,PRODUCT_011,2,0,1,3,"检测失败：不存在specId,请检查拍单链接是否正确",2026-02-25 13:52:50,2026-02-25 17:21:45
174,SOMT_010,ORDER_010,SOID_014,SO_014,PRODUCT_012,6,0,1,3,"检测失败：不存在specId,请检查拍单链接是否正确",2026-02-25 13:52:50,2026-02-25 17:21:45
167,SOMT_011,ORDER_011,SOID_015,SO_015,PRODUCT_013,6,0,1,1,有效,2026-02-25 11:58:04,2026-02-25 16:11:24
147,SOMT_012,ORDER_012,SOID_016,SO_016,PRODUCT_014,1,0,1,0,,2026-01-20 14:06:35,2026-01-20 14:06:57
